time,data_date,stock_id,the_best_ask_tick_price,the_best_ask_tick_volume,the_best_bid_tick_price,the_best_bid_tick_volume,middle_price,transaction_price,QBA,tick_rule_flag,indicator_q,total_match_count,total_match_accum_volume,buyer_side_init_match_count,buyer_side_init_match_accum_volume,seller_side_init_match_count,seller_side_init_match_accum_volume,avg_buyer_side_init_match_volume,avg_seller_side_init_match_volume,return_rate,amihud_p,amihud_m,espread_1,espread_2,rspread_1_5min,advsele_1_5min,rspread_2_5min,advsele_2_5min,rspread_1_30min,advsele_1_30min,rspread_2_30min,advsele_2_30min
2015-03-03 10:29:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:30:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:31:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:32:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:33:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:34:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:35:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:36:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:37:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:38:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:39:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:40:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:41:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:42:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:43:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:44:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:45:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:46:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:47:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:48:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:49:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:50:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:51:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:52:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:53:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:54:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:55:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:56:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:57:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:58:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:59:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:00:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:01:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:02:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:03:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:04:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:05:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:06:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:07:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:08:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:09:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:10:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:11:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:12:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:13:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:14:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:15:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:16:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:17:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:18:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:19:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:20:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:21:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:22:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:23:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:24:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:25:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:26:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:27:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:28:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:29:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:30:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:31:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:32:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:33:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:34:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:35:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:36:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:37:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:38:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:39:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:40:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:41:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:42:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:43:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:44:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:45:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:46:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:47:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:48:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:49:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:50:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:51:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:52:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:53:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:54:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:55:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:56:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 11:57:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
